Country Name,Year,Population
United Arab Emirates,1981.0,483679883872.028
United Arab Emirates,1981.0,74.8832245435336
United Arab Emirates,1981.0,10.6510162672479
United Arab Emirates,1981.0,14.0996
United Arab Emirates,1981.0,53.928
United Arab Emirates,1981.0,0.0006442252521403
United Arab Emirates,1981.0,39999.9991059303
United Arab Emirates,1981.0,2329999.92370605
United Arab Emirates,1981.0,1860000.01430511
United Arab Emirates,1981.0,-4300000.19073486
United Arab Emirates,1981.0,4190000.0
United Arab Emirates,1981.0,0.006081069888406
United Arab Emirates,1981.0,0.0009941741395422
United Arab Emirates,1981.0,1.5071679955461
United Arab Emirates,1981.0,86.0626727377567
United Arab Emirates,1981.0,8735700000.0
United Arab Emirates,1981.0,1.43777831198416
United Arab Emirates,1981.0,21.2950337019025
United Arab Emirates,1981.0,9.84052283921905
United Arab Emirates,1981.0,11.2810628511708
United Arab Emirates,1981.0,887073.0
United Arab Emirates,1981.0,212782.0
United Arab Emirates,1981.0,785787.0
United Arab Emirates,1981.0,1.61662432314523
United Arab Emirates,1981.0,0.211737248402817
United Arab Emirates,1981.0,0.486995671326478
United Arab Emirates,1981.0,7147.0
United Arab Emirates,1981.0,0.748722014464998
United Arab Emirates,1981.0,1.07651674714274
United Arab Emirates,1981.0,2.40361577171859
United Arab Emirates,1981.0,5.47874110265754
United Arab Emirates,1981.0,11.4847557141197
United Arab Emirates,1981.0,779340.0
United Arab Emirates,1981.0,181103000000.0
United Arab Emirates,1981.0,21.3999996185
United Arab Emirates,1981.0,307916.0
United Arab Emirates,1981.0,140582.0
United Arab Emirates,1981.0,67.210455
United Arab Emirates,1981.0,68.622
United Arab Emirates,1981.0,20.5
United Arab Emirates,1981.0,28.777
United Arab Emirates,1981.0,47820.0
United Arab Emirates,1981.0,51224321309.4525
United Arab Emirates,1981.0,113152.685397455
United Arab Emirates,1981.0,124451546797.818
United Arab Emirates,1981.0,0.0
United Arab Emirates,1981.0,0.0
United Arab Emirates,1981.0,2.8387907017297
United Arab Emirates,1981.0,1.69159000741161
United Arab Emirates,1981.0,7.86199159769681
United Arab Emirates,1981.0,1.19732861463193
United Arab Emirates,1981.0,11613000000.0
United Arab Emirates,1981.0,142591.0
United Arab Emirates,1981.0,577800.0
United Arab Emirates,1981.0,-4.87364795089355
United Arab Emirates,1981.0,29093600000.0
United Arab Emirates,1981.0,22638077351.4933
United Arab Emirates,1981.0,16.5108253314412
United Arab Emirates,1981.0,653.688888666667
United Arab Emirates,1981.0,12.82295349
United Arab Emirates,1981.0,67760.0
United Arab Emirates,1981.0,30.6663600402673
United Arab Emirates,1981.0,0.0846
United Arab Emirates,1981.0,0.0084
United Arab Emirates,1981.0,38.0555
United Arab Emirates,1981.0,168033.0
United Arab Emirates,1981.0,9.04595653495973
United Arab Emirates,1981.0,0.0172750044324025
United Arab Emirates,1981.0,192.368421052632
United Arab Emirates,1981.0,6090.0
United Arab Emirates,1981.0,0.0
United Arab Emirates,1981.0,32362.0
United Arab Emirates,1981.0,54.3694686889648
United Arab Emirates,1981.0,15.07542
United Arab Emirates,1981.0,66.77301
United Arab Emirates,1981.0,88617.0
United Arab Emirates,1981.0,6.0
United Arab Emirates,1981.0,38.9768218994141
United Arab Emirates,1981.0,0.948769986629486
United Arab Emirates,1981.0,0.300039562590543
United Arab Emirates,1981.0,-1860227.94246674
United Arab Emirates,1981.0,12.133234511924
United Arab Emirates,1981.0,6.41237306946875
United Arab Emirates,1981.0,3000000.0
United Arab Emirates,1981.0,2018.7
United Arab Emirates,1981.0,25.07
United Arab Emirates,1981.0,71020.0
United Arab Emirates,1981.0,0.267530273162489
United Arab Emirates,1981.0,2270.0
United Arab Emirates,1981.0,37600.0
United Arab Emirates,1981.0,13.0
United Arab Emirates,1981.0,34.1
United Arab Emirates,1981.0,17.5
United Arab Emirates,1981.0,7.78210020065308
United Arab Emirates,1981.0,11.1323
United Arab Emirates,1981.0,23.6625776780325
United Arab Emirates,1981.0,20.0955514183945
United Arab Emirates,1981.0,14.1736
United Arab Emirates,1981.0,0.7152
United Arab Emirates,1981.0,0.0
United Arab Emirates,1981.0,272033.0
United Arab Emirates,1981.0,0.003
United Arab Emirates,1981.0,0.0518
United Arab Emirates,1981.0,0.305785673052536
United Arab Emirates,1981.0,0.0
United Arab Emirates,1981.0,0.0466
United Arab Emirates,1981.0,0.0061
United Arab Emirates,1981.0,49.0319178437158
United Arab Emirates,1981.0,0.112644325542101
United Arab Emirates,1981.0,19000.0
United Arab Emirates,1981.0,20117200000.0
United Arab Emirates,1981.0,2.0584375559223
United Arab Emirates,1981.0,11.8778955321814
United Arab Emirates,1981.0,59999.9986588955
United Arab Emirates,1981.0,130000.0
United Arab Emirates,1981.0,4.14963883833007
United Arab Emirates,1981.0,3.38152638025573
United Arab Emirates,1981.0,11.917762743684
United Arab Emirates,1981.0,64.9174480820307
United Arab Emirates,1981.0,80.6536345381341
United Arab Emirates,1981.0,10.3163496709725
United Arab Emirates,1981.0,71.4445995153907
United Arab Emirates,1981.0,1099855.0
United Arab Emirates,1981.0,39.5098416608925
United Arab Emirates,1981.0,0.0860920873545168
United Arab Emirates,1981.0,0.258467153609791
United Arab Emirates,1981.0,0.909470956805697
United Arab Emirates,1981.0,0.425115473477847
United Arab Emirates,1981.0,0.97265605861134
United Arab Emirates,1981.0,0.980533333
United Arab Emirates,1981.0,78.10715257
United Arab Emirates,1981.0,19.1163884846584
United Arab Emirates,1981.0,70.8584313386765
United Arab Emirates,1981.0,53.5021818488642
United Arab Emirates,1981.0,4.5793609332815
United Arab Emirates,1981.0,27.9960085647654
United Arab Emirates,1981.0,44.7615727142327
United Arab Emirates,1981.0,67.011
United Arab Emirates,1981.0,23.6
United Arab Emirates,1981.0,3.719
United Arab Emirates,1981.0,122.175
United Arab Emirates,1981.0,45.0
United Arab Emirates,1981.0,869.0
United Arab Emirates,1981.0,31940.0
United Arab Emirates,1981.0,12.0
United Arab Emirates,1981.0,12.0433475478
United Arab Emirates,1981.0,1.43777831198416
United Arab Emirates,1981.0,17.0531597137451
United Arab Emirates,1981.0,73.43204
United Arab Emirates,1981.0,65.97978
United Arab Emirates,1981.0,16.33794
United Arab Emirates,1981.0,36.7853584289551
United Arab Emirates,1981.0,270498501.770635
United Arab Emirates,1981.0,427000000.0
United Arab Emirates,1981.0,10000.0
United Arab Emirates,1981.0,16.0646703809434
United Arab Emirates,1981.0,18732522648.5067
United Arab Emirates,1981.0,3202197195.10964
United Arab Emirates,1981.0,0.15
United Arab Emirates,1981.0,9.069893935
United Arab Emirates,1981.0,67760.0
United Arab Emirates,1981.0,4.01368565125514
United Arab Emirates,1981.0,10.8401582363657
United Arab Emirates,1981.0,0.2018
United Arab Emirates,1981.0,0.0641
United Arab Emirates,1981.0,8.1889
United Arab Emirates,1981.0,34.6004700619627
United Arab Emirates,1981.0,9.1506
United Arab Emirates,1981.0,15.0699
United Arab Emirates,1981.0,0.0
United Arab Emirates,1981.0,29999.9993294477
United Arab Emirates,1981.0,3.671
United Arab Emirates,1981.0,170972.067706198
United Arab Emirates,1981.0,188044483527.0
United Arab Emirates,1981.0,33.037027439471
United Arab Emirates,1981.0,-3.3487816596143
United Arab Emirates,1981.0,0.371555229070157
United Arab Emirates,1981.0,73.43204
United Arab Emirates,1981.0,7.66737
United Arab Emirates,1981.0,7.05448398243796
United Arab Emirates,1981.0,6823727925.21562
United Arab Emirates,1981.0,4233704762.14061
United Arab Emirates,1981.0,15336965404.5219
United Arab Emirates,1981.0,78.8682042115359
United Arab Emirates,1981.0,68.3633070683534
United Arab Emirates,1981.0,123808000000.0
United Arab Emirates,1981.0,0.0
United Arab Emirates,1981.0,0.1941
United Arab Emirates,1981.0,330000.013113022
United Arab Emirates,1981.0,330000.013113022
United Arab Emirates,1981.0,180000.007152557
United Arab Emirates,1981.0,-0.0343377746365328
United Arab Emirates,1981.0,98647.9
United Arab Emirates,1981.0,649068.0
United Arab Emirates,1981.0,0.0228
United Arab Emirates,1981.0,0.239787243318655
United Arab Emirates,1981.0,33725960228.8205
United Arab Emirates,1981.0,12.96069734
United Arab Emirates,1981.0,44.65422
United Arab Emirates,1981.0,73.20257
United Arab Emirates,1981.0,7.27629
United Arab Emirates,1981.0,13.26946
United Arab Emirates,1981.0,73.20257
United Arab Emirates,1981.0,47.78203
United Arab Emirates,1981.0,0.902239978313446
United Arab Emirates,1981.0,31.0883861669878
United Arab Emirates,1981.0,56302000000.0
United Arab Emirates,1981.0,7.06718402580983
United Arab Emirates,1981.0,3163443203.48679
United Arab Emirates,1981.0,4.65917667398337
United Arab Emirates,1981.0,49333424135.1131
United Arab Emirates,1981.0,2.2829451562559
United Arab Emirates,1981.0,16.5137518428739
United Arab Emirates,1981.0,-12.4235243354669
United Arab Emirates,1981.0,3471503445.10964
United Arab Emirates,1981.0,136.381613940019
United Arab Emirates,1981.0,653.6888889
United Arab Emirates,1981.0,126.922300965589
United Arab Emirates,1981.0,59.0139609312137
United Arab Emirates,1981.0,15.4865530836384
United Arab Emirates,1981.0,0.4365
United Arab Emirates,1981.0,0.0
United Arab Emirates,1981.0,0.0083
United Arab Emirates,1981.0,757.0
United Arab Emirates,1981.0,78.0
United Arab Emirates,1981.0,375.0
United Arab Emirates,1981.0,3.19628273725711
United Arab Emirates,1981.0,0.974628146407552
United Arab Emirates,1981.0,1.89465037085859
United Arab Emirates,1981.0,3.44224269546293
United Arab Emirates,1981.0,8.0445826308592
United Arab Emirates,1981.0,10.6763333476614
United Arab Emirates,1981.0,611307.0
United Arab Emirates,1981.0,8.02611532197594
United Arab Emirates,1981.0,14.3860336200542
United Arab Emirates,1981.0,167334.0
United Arab Emirates,1981.0,26.6
United Arab Emirates,1981.0,134.444
United Arab Emirates,1981.0,37.4427397207853
United Arab Emirates,1981.0,-2230000.16994774
United Arab Emirates,1981.0,17.41
United Arab Emirates,1981.0,0.548306764658785
United Arab Emirates,1981.0,993000000.0
United Arab Emirates,1981.0,422.0
United Arab Emirates,1981.0,45.24421
United Arab Emirates,1981.0,6.0
United Arab Emirates,1981.0,72.98296
United Arab Emirates,1981.0,5424.0
United Arab Emirates,1981.0,7.48051
United Arab Emirates,1981.0,11.29585
United Arab Emirates,1981.0,72.98296
United Arab Emirates,1981.0,67.53477
United Arab Emirates,1981.0,5.3965
United Arab Emirates,1981.0,1.146
United Arab Emirates,1981.0,77.7954953412918
United Arab Emirates,1981.0,4.5850240491533
United Arab Emirates,1981.0,6.87514992940194
United Arab Emirates,1981.0,52595929596.6897
United Arab Emirates,1981.0,164660.796195862
United Arab Emirates,1981.0,77.596139
United Arab Emirates,1981.0,71.947
United Arab Emirates,1981.0,206.279
United Arab Emirates,1981.0,42.0
United Arab Emirates,1981.0,30.6
United Arab Emirates,1981.0,2.87509989738464
United Arab Emirates,1981.0,27.0
United Arab Emirates,1981.0,410.0
United Arab Emirates,1981.0,713.0
United Arab Emirates,1981.0,3.670999999
United Arab Emirates,1981.0,33.4086698393858
United Arab Emirates,1981.0,0.288790502708804
United Arab Emirates,1981.0,1.024
United Arab Emirates,1981.0,7.96003229704081
United Arab Emirates,1981.0,0.925815107464916
United Arab Emirates,1981.0,9646000000.0
United Arab Emirates,1981.0,0.132788442826562
United Arab Emirates,1981.0,3.7229742798
United Arab Emirates,1981.0,71.1
United Arab Emirates,1981.0,3.8514306165868
United Arab Emirates,1981.0,1.92472113415386
United Arab Emirates,1981.0,6.1216272642316
United Arab Emirates,1981.0,2.0584375559223
United Arab Emirates,1981.0,22380000000.0
United Arab Emirates,1982.0,3.3262670172
United Arab Emirates,1982.0,67.8
United Arab Emirates,1982.0,6.19974749152768
United Arab Emirates,1982.0,0.355505349192637
United Arab Emirates,1982.0,7.75051498438434
United Arab Emirates,1982.0,1.70526280816001
United Arab Emirates,1982.0,181748.0
United Arab Emirates,1982.0,14.3894277372432
United Arab Emirates,1982.0,8.08403132092338
United Arab Emirates,1982.0,632535.0
United Arab Emirates,1982.0,46.9972381591797
United Arab Emirates,1982.0,11.293392130522
United Arab Emirates,1982.0,16.5893371687791
United Arab Emirates,1982.0,7.14516042676635
United Arab Emirates,1982.0,2.19680265950198
United Arab Emirates,1982.0,0.606346007826646
United Arab Emirates,1982.0,0.0
United Arab Emirates,1982.0,37.9343137417641
United Arab Emirates,1982.0,0.281081488962799
United Arab Emirates,1982.0,1.031
United Arab Emirates,1982.0,48880657334.4483
United Arab Emirates,1982.0,0.95591002702713
United Arab Emirates,1982.0,0.0066449597979932
United Arab Emirates,1982.0,2.58655060136886
United Arab Emirates,1982.0,6.0598362485
United Arab Emirates,1982.0,13.23
United Arab Emirates,1982.0,95060000.0
United Arab Emirates,1982.0,620000.004768372
United Arab Emirates,1982.0,11433047.2946167
United Arab Emirates,1982.0,118327.733333333
United Arab Emirates,1982.0,9440000000.0
United Arab Emirates,1982.0,0.0242208945583724
United Arab Emirates,1982.0,72.304
United Arab Emirates,1982.0,78.07648
United Arab Emirates,1982.0,0.0002537984417749
United Arab Emirates,1982.0,146739.027924244
United Arab Emirates,1982.0,7.18263876720597
United Arab Emirates,1982.0,4.72969355372545
United Arab Emirates,1982.0,76.9687688608531
United Arab Emirates,1982.0,3.07080204664762
United Arab Emirates,1982.0,0.0
United Arab Emirates,1982.0,0.0171590165466953
United Arab Emirates,1982.0,4190000.0
United Arab Emirates,1982.0,150000.005960464
United Arab Emirates,1982.0,1509999.99046326
United Arab Emirates,1982.0,2240000.00953674
United Arab Emirates,1982.0,29999.9993294477
United Arab Emirates,1982.0,0.0097119412526126
United Arab Emirates,1982.0,51.9234
United Arab Emirates,1982.0,12.0265
United Arab Emirates,1982.0,9.56086299062648
United Arab Emirates,1982.0,81.1084890231798
United Arab Emirates,1982.0,171152000000.0
United Arab Emirates,1982.0,451179903148.132
United Arab Emirates,1982.0,39972.4946674594
United Arab Emirates,1982.0,2.35559928256743
United Arab Emirates,1982.0,1.12345528526071
United Arab Emirates,1982.0,0.733394860721728
United Arab Emirates,1982.0,7525.0
United Arab Emirates,1982.0,0.471613236514764
United Arab Emirates,1982.0,0.207364712301415
United Arab Emirates,1982.0,1.63552116934867
United Arab Emirates,1982.0,821808.0
United Arab Emirates,1982.0,229724.0
United Arab Emirates,1982.0,936646.0
United Arab Emirates,1982.0,6.03365298330448
United Arab Emirates,1982.0,10.1434276619356
United Arab Emirates,1982.0,22.1155671397699
United Arab Emirates,1982.0,1.29178104311319
United Arab Emirates,1982.0,8670200000.0
United Arab Emirates,1982.0,84.5247192504485
United Arab Emirates,1982.0,0.0
United Arab Emirates,1982.0,116089253870.502
United Arab Emirates,1982.0,99530.3839009081
United Arab Emirates,1982.0,48291066999.1828
United Arab Emirates,1982.0,41910.0
United Arab Emirates,1982.0,28.935
United Arab Emirates,1982.0,18.5
United Arab Emirates,1982.0,69.056
United Arab Emirates,1982.0,67.897531
United Arab Emirates,1982.0,154397.0
United Arab Emirates,1982.0,336145.0
United Arab Emirates,1982.0,21.6000003815
United Arab Emirates,1982.0,0.199510899
United Arab Emirates,1982.0,816865.0
United Arab Emirates,1982.0,11.3220552469512
United Arab Emirates,1982.0,5.45300990823132
United Arab Emirates,1982.0,0.0094
United Arab Emirates,1982.0,0.0918
United Arab Emirates,1982.0,30.8122812674159
United Arab Emirates,1982.0,69755.0
United Arab Emirates,1982.0,14.36918824
United Arab Emirates,1982.0,707.377778
United Arab Emirates,1982.0,18.5289099747593
United Arab Emirates,1982.0,27923793415.6549
United Arab Emirates,1982.0,33646300000.0
United Arab Emirates,1982.0,-3.30057877462435
United Arab Emirates,1982.0,569800.0
United Arab Emirates,1982.0,1.39079374017502
United Arab Emirates,1982.0,7.65264930451431
United Arab Emirates,1982.0,7.92687202019258
United Arab Emirates,1982.0,2.8387907017297
United Arab Emirates,1982.0,0.0
United Arab Emirates,1982.0,6.0
United Arab Emirates,1982.0,103937.0
United Arab Emirates,1982.0,96.13727
United Arab Emirates,1982.0,12.72039
United Arab Emirates,1982.0,97.6756896972656
United Arab Emirates,1982.0,94.9305725097656
United Arab Emirates,1982.0,53.7825508117676
United Arab Emirates,1982.0,39868.0
United Arab Emirates,1982.0,0.0
United Arab Emirates,1982.0,97.22372
United Arab Emirates,1982.0,3690.0
United Arab Emirates,1982.0,9.12723980009403
United Arab Emirates,1982.0,184330.0
United Arab Emirates,1982.0,0.7569
United Arab Emirates,1982.0,12.1164
United Arab Emirates,1982.0,38.065
United Arab Emirates,1982.0,17.5
United Arab Emirates,1982.0,30.9
United Arab Emirates,1982.0,11.9
United Arab Emirates,1982.0,38276.0
United Arab Emirates,1982.0,2270.0
United Arab Emirates,1982.0,0.253449732469727
United Arab Emirates,1982.0,71020.0
United Arab Emirates,1982.0,32.92
United Arab Emirates,1982.0,2000.0
United Arab Emirates,1982.0,8000000.0
United Arab Emirates,1982.0,0.0
United Arab Emirates,1982.0,163098.0
United Arab Emirates,1982.0,13567000000.0
United Arab Emirates,1982.0,4.02102253763425
United Arab Emirates,1982.0,0.966000020503998
United Arab Emirates,1982.0,48.4009590148926
United Arab Emirates,1982.0,0.126724866234863
United Arab Emirates,1982.0,44.5170914889786
United Arab Emirates,1982.0,0.0064
United Arab Emirates,1982.0,0.0505
United Arab Emirates,1982.0,0.0
